Bus_Numbers,Passenger_Number,Iteration_Times,Pheromone,Alpha,Beta,Volatile_Coefficient,Ant_Pheromone_Quality,Ants_Number,Shortest_Line,shortest_Time,Cut_Lines,Cut_Times
30,10,100,75,6,4,0.4,145,35,"[28, 0, 20, 12, 21, 1, 3, 17, 14, 27, 18, 25, 2, 6, 16, 10, 23, 8, 19, 15, 5, 24, 4, 9, 13, 26, 7, 29, 11, 22, 28]",75.1956563,"[[12, 21, 1, 3, 17, 14, 27], [18, 25, 2, 6, 16, 10, 23], [8, 19, 15, 5, 24, 4, 9], [13, 26, 7, 29, 11, 22, 28], [0, 20]]",128.0876661
30,10,100,75,6,4,0.4,160,25,"[22, 11, 27, 18, 25, 2, 0, 20, 21, 1, 3, 14, 28, 8, 15, 19, 10, 23, 16, 4, 9, 13, 26, 5, 24, 29, 7, 6, 17, 12, 22]",87.02584675,"[[18, 25, 2, 0, 20, 21, 1], [3, 14, 28, 8, 15, 19, 10], [23, 16, 4, 9, 13, 26, 5], [24, 29, 7, 6, 17, 12, 22], [11, 27]]",151.075603
30,10,100,75,6,4,0.4,160,30,"[1, 3, 17, 14, 28, 8, 10, 23, 15, 19, 26, 13, 9, 4, 24, 5, 29, 7, 16, 6, 2, 25, 18, 27, 11, 22, 0, 20, 12, 21, 1]",82.93846511,"[[14, 28, 8, 10, 23, 15, 19], [26, 13, 9, 4, 24, 5, 29], [7, 16, 6, 2, 25, 18, 27], [11, 22, 0, 20, 12, 21, 1], [3, 17]]",199.8424068
30,10,100,75,6,4,0.4,160,35,"[9, 4, 24, 5, 15, 19, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 3, 1, 21, 12, 0, 20, 7, 29, 26, 13, 17, 22, 11, 9]",88.30191954,"[[24, 5, 15, 19, 8, 23, 10], [16, 6, 2, 25, 18, 27, 14], [28, 3, 1, 21, 12, 0, 20], [7, 29, 26, 13, 17, 22, 11], [9, 4]]",156.9575157
30,10,100,75,6,4,0.4,175,25,"[28, 0, 20, 12, 21, 1, 3, 14, 17, 27, 18, 25, 2, 6, 16, 10, 23, 8, 19, 15, 5, 4, 9, 13, 26, 7, 29, 24, 11, 22, 28]",80.9162519,"[[12, 21, 1, 3, 14, 17, 27], [18, 25, 2, 6, 16, 10, 23], [8, 19, 15, 5, 4, 9, 13], [26, 7, 29, 24, 11, 22, 28], [0, 20]]",135.5598623
30,10,100,75,6,4,0.4,175,30,"[10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 8, 15, 19, 3, 1, 21, 12, 20, 0, 13, 26, 5, 24, 4, 9, 29, 7, 17, 11, 22, 10]",85.37697735,"[[16, 6, 2, 25, 18, 27, 14], [28, 8, 15, 19, 3, 1, 21], [12, 20, 0, 13, 26, 5, 24], [4, 9, 29, 7, 17, 11, 22], [10, 23]]",147.3857774
30,10,100,75,6,4,0.4,175,35,"[11, 22, 0, 20, 1, 3, 21, 12, 17, 2, 6, 16, 10, 4, 9, 13, 26, 5, 15, 8, 23, 29, 7, 24, 19, 14, 28, 27, 18, 25, 11]",83.04387043,"[[11, 22, 0, 20, 1, 3, 21], [12, 17, 2, 6, 16, 10, 4], [9, 13, 26, 5, 15, 8, 23], [29, 7, 24, 19, 14, 28, 27], [18, 25]]",134.0739804
30,10,100,75,6,4,0.5,115,25,"[4, 9, 13, 26, 5, 15, 19, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 21, 20, 0, 12, 11, 7, 29, 24, 22, 4]",80.44478267,"[[9, 13, 26, 5, 15, 19, 8], [10, 23, 16, 6, 2, 25, 18], [27, 14, 28, 17, 3, 1, 21], [20, 0, 12, 11, 7, 29, 24], [22, 4]]",127.3204881
30,10,100,75,6,4,0.5,115,30,"[27, 18, 25, 2, 6, 0, 20, 21, 1, 3, 14, 19, 15, 8, 23, 4, 9, 13, 26, 5, 24, 29, 7, 10, 16, 28, 17, 11, 22, 12, 27]",82.92567612,"[[27, 18, 25, 2, 6, 0, 20], [21, 1, 3, 14, 19, 15, 8], [23, 4, 9, 13, 26, 5, 24], [29, 7, 10, 16, 28, 17, 11], [22, 12]]",145.755981
30,10,100,75,6,4,0.5,115,35,"[4, 9, 24, 5, 15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 19, 3, 1, 17, 20, 0, 21, 12, 26, 13, 29, 7, 11, 22, 4]",66.92390486,"[[9, 24, 5, 15, 8, 10, 23], [16, 6, 2, 25, 18, 27, 14], [28, 19, 3, 1, 17, 20, 0], [21, 12, 26, 13, 29, 7, 11], [22, 4]]",121.8004464
30,10,100,75,6,4,0.5,130,25,"[13, 26, 5, 23, 10, 8, 15, 19, 28, 14, 17, 0, 20, 12, 21, 1, 3, 25, 18, 27, 11, 22, 2, 6, 16, 7, 29, 24, 4, 9, 13]",88.44861681,"[[8, 15, 19, 28, 14, 17, 0], [20, 12, 21, 1, 3, 25, 18], [27, 11, 22, 2, 6, 16, 7], [29, 24, 4, 9, 13, 26, 5], [23, 10]]",133.5381416
30,10,100,75,6,4,0.5,130,30,"[16, 10, 23, 8, 15, 19, 0, 20, 21, 1, 3, 17, 14, 28, 27, 18, 25, 2, 6, 7, 29, 24, 5, 4, 9, 11, 22, 12, 26, 13, 16]",91.51725205,"[[19, 0, 20, 21, 1, 3, 17], [14, 28, 27, 18, 25, 2, 6], [7, 29, 24, 5, 4, 9, 11], [22, 12, 26, 13, 16, 10, 23], [8, 15]]",158.78987
30,10,100,75,6,4,0.5,130,35,"[15, 19, 8, 23, 10, 16, 6, 2, 27, 18, 25, 17, 14, 28, 1, 3, 0, 20, 12, 21, 22, 11, 7, 29, 24, 5, 26, 13, 9, 4, 15]",90.91849677,"[[6, 2, 27, 18, 25, 17, 14], [28, 1, 3, 0, 20, 12, 21], [22, 11, 7, 29, 24, 5, 26], [13, 9, 4, 15, 19, 8, 23], [10, 16]]",137.3038349
30,10,100,75,6,4,0.5,145,25,"[25, 18, 0, 20, 21, 1, 3, 17, 2, 6, 16, 10, 4, 9, 13, 26, 5, 15, 19, 8, 7, 29, 23, 28, 14, 27, 11, 22, 12, 24, 25]",82.14134098,"[[3, 17, 2, 6, 16, 10, 4], [9, 13, 26, 5, 15, 19, 8], [7, 29, 23, 28, 14, 27, 11], [22, 12, 24, 25, 18, 0, 20], [21, 1]]",94.32426635
30,10,100,75,6,4,0.5,145,30,"[10, 23, 8, 15, 19, 0, 20, 12, 21, 1, 3, 17, 14, 28, 16, 6, 2, 25, 18, 27, 11, 22, 7, 29, 24, 5, 4, 9, 13, 26, 10]",78.68866013,"[[0, 20, 12, 21, 1, 3, 17], [14, 28, 16, 6, 2, 25, 18], [27, 11, 22, 7, 29, 24, 5], [4, 9, 13, 26, 10, 23, 8], [15, 19]]",139.2277873
30,10,100,75,6,4,0.5,145,35,"[24, 4, 9, 13, 26, 5, 15, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 19, 3, 1, 21, 12, 0, 20, 17, 28, 7, 11, 22, 29, 24]",66.53337124,"[[4, 9, 13, 26, 5, 15, 8], [23, 10, 16, 6, 2, 25, 18], [27, 14, 19, 3, 1, 21, 12], [0, 20, 17, 28, 7, 11, 22], [29, 24]]",104.5988082
30,10,100,75,6,4,0.5,160,25,"[26, 13, 9, 4, 24, 5, 15, 19, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 21, 12, 20, 0, 29, 7, 11, 22, 26]",77.76090743,"[[9, 4, 24, 5, 15, 19, 8], [10, 23, 16, 6, 2, 25, 18], [27, 14, 28, 17, 3, 1, 21], [12, 20, 0, 29, 7, 11, 22], [26, 13]]",127.3204881
30,10,100,75,6,4,0.5,160,30,"[27, 18, 25, 0, 20, 1, 3, 17, 14, 28, 16, 10, 23, 8, 19, 15, 5, 24, 4, 9, 13, 26, 29, 7, 6, 2, 11, 22, 12, 21, 27]",85.26559759,"[[3, 17, 14, 28, 16, 10, 23], [8, 19, 15, 5, 24, 4, 9], [13, 26, 29, 7, 6, 2, 11], [22, 12, 21, 27, 18, 25, 0], [20, 1]]",142.5041539
30,10,100,75,6,4,0.5,160,35,"[23, 10, 16, 6, 2, 25, 18, 27, 14, 17, 3, 1, 21, 20, 0, 19, 8, 15, 5, 24, 4, 9, 13, 26, 7, 29, 28, 11, 12, 22, 23]",78.66169072,"[[16, 6, 2, 25, 18, 27, 14], [17, 3, 1, 21, 20, 0, 19], [8, 15, 5, 24, 4, 9, 13], [26, 7, 29, 28, 11, 12, 22], [23, 10]]",122.6783919
30,10,100,75,6,4,0.5,175,25,"[3, 1, 21, 12, 20, 0, 26, 13, 9, 4, 24, 5, 15, 10, 23, 8, 16, 6, 2, 25, 18, 27, 14, 28, 19, 22, 11, 7, 29, 17, 3]",75.28479703,"[[3, 1, 21, 12, 20, 0, 26], [13, 9, 4, 24, 5, 15, 10], [23, 8, 16, 6, 2, 25, 18], [27, 14, 28, 19, 22, 11, 7], [29, 17]]",139.6819398
30,10,100,75,6,4,0.5,175,30,"[11, 22, 14, 0, 20, 21, 1, 3, 19, 15, 8, 16, 6, 2, 25, 18, 4, 9, 13, 26, 5, 24, 29, 7, 10, 23, 28, 17, 27, 12, 11]",87.64439955,"[[14, 0, 20, 21, 1, 3, 19], [15, 8, 16, 6, 2, 25, 18], [4, 9, 13, 26, 5, 24, 29], [7, 10, 23, 28, 17, 27, 12], [11, 22]]",192.0197525
30,10,100,75,6,4,0.5,175,35,"[16, 10, 23, 8, 15, 19, 28, 14, 17, 3, 0, 20, 12, 21, 1, 18, 27, 11, 22, 25, 2, 6, 7, 29, 24, 5, 4, 9, 13, 26, 16]",80.9999365,"[[8, 15, 19, 28, 14, 17, 3], [0, 20, 12, 21, 1, 18, 27], [11, 22, 25, 2, 6, 7, 29], [24, 5, 4, 9, 13, 26, 16], [10, 23]]",122.36434
30,10,100,75,6,4,0.6,115,25,"[10, 23, 8, 19, 14, 28, 0, 20, 12, 21, 1, 3, 17, 22, 11, 27, 18, 25, 2, 6, 16, 7, 29, 24, 5, 15, 26, 13, 9, 4, 10]",85.6122557,"[[28, 0, 20, 12, 21, 1, 3], [17, 22, 11, 27, 18, 25, 2], [6, 16, 7, 29, 24, 5, 15], [26, 13, 9, 4, 10, 23, 8], [19, 14]]",161.4395912
30,10,100,75,6,4,0.6,115,30,"[1, 21, 3, 17, 14, 28, 16, 23, 10, 8, 15, 19, 26, 13, 9, 4, 24, 5, 29, 7, 6, 2, 25, 18, 27, 11, 22, 12, 20, 0, 1]",85.05672886,"[[28, 16, 23, 10, 8, 15, 19], [26, 13, 9, 4, 24, 5, 29], [7, 6, 2, 25, 18, 27, 11], [22, 12, 20, 0, 1, 21, 3], [17, 14]]",173.0695609
30,10,100,75,6,4,0.6,115,35,"[24, 4, 9, 13, 26, 5, 15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 19, 3, 0, 20, 12, 21, 1, 17, 11, 22, 7, 29, 24]",78.78478856,"[[4, 9, 13, 26, 5, 15, 8], [10, 23, 16, 6, 2, 25, 18], [27, 14, 28, 19, 3, 0, 20], [12, 21, 1, 17, 11, 22, 7], [29, 24]]",107.720304
30,10,100,75,6,4,0.6,130,25,"[10, 23, 16, 6, 2, 25, 18, 27, 14, 17, 3, 1, 21, 20, 0, 19, 8, 28, 15, 24, 5, 26, 13, 9, 4, 7, 29, 12, 22, 11, 10]",85.94903873,"[[6, 2, 25, 18, 27, 14, 17], [3, 1, 21, 20, 0, 19, 8], [28, 15, 24, 5, 26, 13, 9], [4, 7, 29, 12, 22, 11, 10], [23, 16]]",141.6870046
30,10,100,75,6,4,0.6,130,30,"[26, 13, 9, 4, 15, 19, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 21, 0, 20, 12, 29, 7, 24, 5, 11, 22, 26]",81.13211628,"[[9, 4, 15, 19, 8, 23, 10], [16, 6, 2, 25, 18, 27, 14], [28, 17, 3, 1, 21, 0, 20], [12, 29, 7, 24, 5, 11, 22], [26, 13]]",107.0454385
30,10,100,75,6,4,0.6,130,35,"[4, 9, 13, 26, 15, 19, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 21, 0, 20, 12, 5, 24, 29, 7, 11, 22, 4]",78.89802183,"[[9, 13, 26, 15, 19, 8, 23], [10, 16, 6, 2, 25, 18, 27], [14, 28, 17, 3, 1, 21, 0], [20, 12, 5, 24, 29, 7, 11], [22, 4]]",144.2081942
30,10,100,75,6,4,0.6,145,25,"[24, 5, 4, 9, 13, 26, 19, 15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 0, 20, 21, 1, 3, 17, 11, 22, 7, 29, 12, 24]",92.14028845,"[[4, 9, 13, 26, 19, 15, 8], [10, 23, 16, 6, 2, 25, 18], [27, 14, 28, 0, 20, 21, 1], [3, 17, 11, 22, 7, 29, 12], [24, 5]]",131.7435469
30,10,100,75,6,4,0.6,145,30,"[26, 13, 9, 4, 24, 5, 15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 19, 3, 1, 21, 12, 20, 0, 17, 11, 22, 7, 29, 26]",67.44957413,"[[9, 4, 24, 5, 15, 8, 10], [23, 16, 6, 2, 25, 18, 27], [14, 28, 19, 3, 1, 21, 12], [20, 0, 17, 11, 22, 7, 29], [26, 13]]",93.47003559
30,10,100,75,6,4,0.6,145,35,"[4, 9, 13, 26, 5, 24, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 8, 15, 19, 3, 1, 21, 0, 20, 12, 17, 11, 22, 7, 29, 4]",77.68321612,"[[9, 13, 26, 5, 24, 23, 10], [16, 6, 2, 25, 18, 27, 14], [28, 8, 15, 19, 3, 1, 21], [0, 20, 12, 17, 11, 22, 7], [29, 4]]",148.2251206
30,10,100,75,6,4,0.6,160,25,"[4, 9, 13, 26, 5, 24, 29, 7, 23, 10, 16, 6, 2, 25, 18, 27, 11, 22, 17, 14, 0, 20, 21, 1, 3, 19, 15, 8, 28, 12, 4]",83.83142736,"[[24, 29, 7, 23, 10, 16, 6], [2, 25, 18, 27, 11, 22, 17], [14, 0, 20, 21, 1, 3, 19], [15, 8, 28, 12, 4, 9, 13], [26, 5]]",172.5068429
30,10,100,75,6,4,0.6,160,30,"[12, 20, 0, 3, 1, 21, 19, 14, 27, 18, 25, 2, 6, 4, 9, 5, 15, 8, 23, 10, 16, 7, 29, 11, 13, 26, 24, 17, 28, 22, 12]",81.41600462,"[[19, 14, 27, 18, 25, 2, 6], [4, 9, 5, 15, 8, 23, 10], [16, 7, 29, 11, 13, 26, 24], [17, 28, 22, 12, 20, 0, 3], [1, 21]]",93.55651138
30,10,100,75,6,4,0.6,160,35,"[15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 19, 28, 17, 3, 1, 21, 12, 0, 20, 26, 13, 9, 4, 24, 5, 29, 7, 11, 22, 15]",87.21429663,"[[10, 23, 16, 6, 2, 25, 18], [27, 14, 19, 28, 17, 3, 1], [21, 12, 0, 20, 26, 13, 9], [4, 24, 5, 29, 7, 11, 22], [15, 8]]",141.3099426
30,10,100,75,6,4,0.6,175,25,"[21, 0, 20, 1, 3, 19, 14, 27, 18, 25, 2, 6, 16, 10, 23, 8, 15, 5, 4, 9, 13, 26, 29, 7, 24, 17, 28, 11, 22, 12, 21]",70.68401604,"[[0, 20, 1, 3, 19, 14, 27], [18, 25, 2, 6, 16, 10, 23], [8, 15, 5, 4, 9, 13, 26], [29, 7, 24, 17, 28, 11, 22], [12, 21]]",112.9224797
30,10,100,75,6,4,0.6,175,30,"[16, 10, 23, 8, 15, 5, 4, 9, 13, 26, 19, 14, 27, 18, 25, 2, 6, 28, 17, 3, 1, 21, 20, 0, 12, 24, 7, 29, 11, 22, 16]",75.49159282,"[[10, 23, 8, 15, 5, 4, 9], [13, 26, 19, 14, 27, 18, 25], [2, 6, 28, 17, 3, 1, 21], [20, 0, 12, 24, 7, 29, 11], [22, 16]]",96.07387445
30,10,100,75,6,4,0.6,175,35,"[9, 4, 5, 24, 29, 7, 23, 10, 15, 19, 8, 16, 6, 2, 25, 18, 27, 14, 28, 3, 1, 21, 12, 20, 0, 11, 22, 17, 26, 13, 9]",93.99419126,"[[4, 5, 24, 29, 7, 23, 10], [15, 19, 8, 16, 6, 2, 25], [18, 27, 14, 28, 3, 1, 21], [12, 20, 0, 11, 22, 17, 26], [13, 9]]",146.7635635
30,10,100,75,6,4,0.7,115,25,"[25, 18, 27, 11, 22, 17, 3, 1, 21, 12, 0, 20, 26, 13, 9, 4, 5, 24, 15, 8, 23, 10, 16, 6, 2, 28, 14, 19, 29, 7, 25]",73.72023953,"[[3, 1, 21, 12, 0, 20, 26], [13, 9, 4, 5, 24, 15, 8], [23, 10, 16, 6, 2, 28, 14], [19, 29, 7, 25, 18, 27, 11], [22, 17]]",151.0332945
30,10,100,75,6,4,0.7,115,30,"[20, 0, 9, 4, 24, 5, 15, 19, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 17, 3, 1, 21, 12, 13, 26, 7, 29, 28, 11, 22, 20]",75.8438335,"[[9, 4, 24, 5, 15, 19, 8], [23, 10, 16, 6, 2, 25, 18], [27, 14, 17, 3, 1, 21, 12], [13, 26, 7, 29, 28, 11, 22], [20, 0]]",129.356574
30,10,100,75,6,4,0.7,115,35,"[11, 22, 27, 0, 20, 1, 3, 17, 14, 28, 8, 19, 15, 24, 5, 26, 13, 9, 4, 10, 23, 7, 29, 2, 6, 16, 25, 18, 21, 12, 11]",81.96214765,"[[3, 17, 14, 28, 8, 19, 15], [24, 5, 26, 13, 9, 4, 10], [23, 7, 29, 2, 6, 16, 25], [18, 21, 12, 11, 22, 27, 0], [20, 1]]",165.6682201
30,10,100,75,6,4,0.7,130,25,"[11, 22, 25, 18, 27, 14, 28, 16, 10, 23, 8, 19, 15, 5, 4, 9, 13, 26, 0, 20, 12, 21, 1, 3, 17, 6, 2, 7, 29, 24, 11]",83.06846134,"[[18, 27, 14, 28, 16, 10, 23], [8, 19, 15, 5, 4, 9, 13], [26, 0, 20, 12, 21, 1, 3], [17, 6, 2, 7, 29, 24, 11], [22, 25]]",143.4518743
30,10,100,75,6,4,0.7,130,30,"[11, 0, 20, 21, 1, 3, 17, 2, 6, 16, 10, 23, 8, 19, 15, 5, 4, 9, 13, 26, 14, 28, 27, 18, 25, 7, 29, 24, 12, 22, 11]",89.3550372,"[[1, 3, 17, 2, 6, 16, 10], [23, 8, 19, 15, 5, 4, 9], [13, 26, 14, 28, 27, 18, 25], [7, 29, 24, 12, 22, 11, 0], [20, 21]]",133.0963858
30,10,100,75,6,4,0.7,130,35,"[5, 26, 13, 9, 4, 24, 15, 19, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 0, 20, 7, 29, 22, 11, 21, 12, 5]",80.04232311,"[[9, 4, 24, 15, 19, 8, 10], [23, 16, 6, 2, 25, 18, 27], [14, 28, 17, 3, 1, 0, 20], [7, 29, 22, 11, 21, 12, 5], [26, 13]]",118.4631696
30,10,100,75,6,4,0.7,145,25,"[11, 22, 27, 18, 25, 2, 6, 16, 0, 20, 1, 3, 17, 14, 28, 8, 19, 15, 23, 10, 7, 29, 24, 4, 9, 13, 26, 5, 21, 12, 11]",87.10993082,"[[18, 25, 2, 6, 16, 0, 20], [1, 3, 17, 14, 28, 8, 19], [15, 23, 10, 7, 29, 24, 4], [9, 13, 26, 5, 21, 12, 11], [22, 27]]",164.9573807
30,10,100,75,6,4,0.7,145,30,"[26, 13, 9, 4, 24, 5, 15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 19, 28, 17, 3, 1, 21, 0, 20, 12, 7, 29, 11, 22, 26]",70.85026098,"[[9, 4, 24, 5, 15, 8, 10], [23, 16, 6, 2, 25, 18, 27], [14, 19, 28, 17, 3, 1, 21], [0, 20, 12, 7, 29, 11, 22], [26, 13]]",94.61589871
30,10,100,75,6,4,0.7,145,35,"[26, 13, 9, 4, 5, 24, 15, 19, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 21, 12, 20, 0, 29, 7, 11, 22, 26]",79.29940651,"[[9, 4, 5, 24, 15, 19, 8], [23, 10, 16, 6, 2, 25, 18], [27, 14, 28, 17, 3, 1, 21], [12, 20, 0, 29, 7, 11, 22], [26, 13]]",127.3204881
30,10,100,75,6,4,0.7,160,25,"[9, 4, 5, 15, 19, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 3, 1, 21, 12, 20, 0, 17, 22, 11, 7, 29, 24, 26, 13, 9]",72.77915255,"[[4, 5, 15, 19, 8, 23, 10], [16, 6, 2, 25, 18, 27, 14], [28, 3, 1, 21, 12, 20, 0], [17, 22, 11, 7, 29, 24, 26], [13, 9]]",130.3270033
30,10,100,75,6,4,0.7,160,30,"[7, 29, 24, 5, 4, 9, 13, 26, 15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 0, 20, 12, 21, 1, 3, 19, 28, 17, 22, 11, 7]",87.34609577,"[[5, 4, 9, 13, 26, 15, 8], [10, 23, 16, 6, 2, 25, 18], [27, 14, 0, 20, 12, 21, 1], [3, 19, 28, 17, 22, 11, 7], [29, 24]]",122.4810585
30,10,100,75,6,4,0.7,160,35,"[13, 26, 5, 4, 9, 15, 8, 23, 10, 16, 6, 0, 20, 1, 3, 19, 14, 28, 17, 2, 25, 18, 27, 11, 22, 7, 29, 24, 21, 12, 13]",85.09633337,"[[5, 4, 9, 15, 8, 23, 10], [16, 6, 0, 20, 1, 3, 19], [14, 28, 17, 2, 25, 18, 27], [11, 22, 7, 29, 24, 21, 12], [13, 26]]",91.27838159
30,10,100,75,6,4,0.7,175,25,"[29, 7, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 8, 15, 19, 3, 1, 21, 12, 20, 0, 26, 13, 9, 4, 24, 5, 17, 11, 22, 29]",83.36012937,"[[16, 6, 2, 25, 18, 27, 14], [28, 8, 15, 19, 3, 1, 21], [12, 20, 0, 26, 13, 9, 4], [24, 5, 17, 11, 22, 29, 7], [23, 10]]",149.5931205
30,10,100,75,6,4,0.7,175,30,"[22, 11, 27, 18, 25, 2, 6, 0, 20, 12, 21, 1, 3, 17, 14, 28, 16, 23, 10, 8, 19, 15, 4, 9, 13, 26, 5, 24, 29, 7, 22]",83.94539,"[[25, 2, 6, 0, 20, 12, 21], [1, 3, 17, 14, 28, 16, 23], [10, 8, 19, 15, 4, 9, 13], [26, 5, 24, 29, 7, 22, 11], [27, 18]]",133.7449499
30,10,100,75,6,4,0.7,175,35,"[13, 26, 5, 24, 4, 9, 23, 10, 8, 15, 19, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 21, 20, 0, 12, 22, 11, 7, 29, 13]",71.54226353,"[[4, 9, 23, 10, 8, 15, 19], [16, 6, 2, 25, 18, 27, 14], [28, 17, 3, 1, 21, 20, 0], [12, 22, 11, 7, 29, 13, 26], [5, 24]]",107.3573209
30,10,100,75,6,4,0.8,115,25,"[3, 1, 21, 12, 20, 0, 26, 13, 9, 4, 24, 5, 15, 8, 10, 23, 16, 6, 2, 25, 18, 7, 29, 19, 28, 14, 17, 27, 11, 22, 3]",88.39317284,"[[1, 21, 12, 20, 0, 26, 13], [9, 4, 24, 5, 15, 8, 10], [23, 16, 6, 2, 25, 18, 7], [29, 19, 28, 14, 17, 27, 11], [22, 3]]",131.9755838
30,10,100,75,6,4,0.8,115,30,"[1, 3, 21, 12, 20, 0, 26, 13, 9, 4, 5, 24, 29, 7, 23, 10, 16, 6, 2, 25, 18, 27, 11, 22, 17, 14, 28, 8, 19, 15, 1]",71.25656382,"[[21, 12, 20, 0, 26, 13, 9], [4, 5, 24, 29, 7, 23, 10], [16, 6, 2, 25, 18, 27, 11], [22, 17, 14, 28, 8, 19, 15], [1, 3]]",168.9910394
30,10,100,75,6,4,0.8,115,35,"[26, 13, 9, 4, 5, 15, 8, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 19, 3, 1, 21, 12, 20, 0, 17, 11, 22, 24, 7, 29, 26]",69.51402821,"[[9, 4, 5, 15, 8, 10, 23], [16, 6, 2, 25, 18, 27, 14], [28, 19, 3, 1, 21, 12, 20], [0, 17, 11, 22, 24, 7, 29], [26, 13]]",102.0232575
30,10,100,75,6,4,0.8,130,25,"[9, 13, 26, 5, 24, 4, 10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 8, 19, 15, 0, 20, 3, 1, 21, 12, 7, 29, 17, 11, 22, 9]",84.05899909,"[[13, 26, 5, 24, 4, 10, 23], [16, 6, 2, 25, 18, 27, 14], [28, 8, 19, 15, 0, 20, 3], [1, 21, 12, 7, 29, 17, 11], [22, 9]]",126.7965817
30,10,100,75,6,4,0.8,130,30,"[10, 23, 16, 6, 2, 25, 18, 27, 14, 28, 0, 20, 12, 21, 1, 3, 17, 19, 8, 15, 5, 26, 13, 9, 4, 7, 29, 24, 22, 11, 10]",84.74860128,"[[6, 2, 25, 18, 27, 14, 28], [0, 20, 12, 21, 1, 3, 17], [19, 8, 15, 5, 26, 13, 9], [4, 7, 29, 24, 22, 11, 10], [23, 16]]",107.7359788
30,10,100,75,6,4,0.8,130,35,"[26, 13, 9, 4, 5, 15, 19, 8, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 3, 1, 21, 0, 20, 12, 17, 11, 22, 7, 29, 24, 26]",75.5883351,"[[13, 9, 4, 5, 15, 19, 8], [23, 10, 16, 6, 2, 25, 18], [27, 14, 28, 3, 1, 21, 0], [20, 12, 17, 11, 22, 7, 29], [24, 26]]",131.4449653
30,10,100,75,6,4,0.8,145,25,"[23, 10, 8, 15, 19, 14, 28, 16, 6, 2, 25, 18, 27, 0, 20, 12, 21, 1, 3, 17, 22, 11, 7, 29, 24, 5, 26, 13, 9, 4, 23]",78.84830037,"[[28, 16, 6, 2, 25, 18, 27], [0, 20, 12, 21, 1, 3, 17], [22, 11, 7, 29, 24, 5, 26], [13, 9, 4, 23, 10, 8, 15], [19, 14]]",113.0980153
30,10,100,75,6,4,0.8,145,30,"[1, 0, 20, 12, 21, 3, 17, 14, 28, 8, 19, 15, 5, 4, 9, 13, 26, 24, 29, 7, 23, 10, 16, 6, 2, 25, 11, 22, 18, 27, 1]",75.65267937,"[[3, 17, 14, 28, 8, 19, 15], [5, 4, 9, 13, 26, 24, 29], [7, 23, 10, 16, 6, 2, 25], [11, 22, 18, 27, 1, 0, 20], [12, 21]]",164.9586201
30,10,100,75,6,4,0.8,145,35,"[0, 1, 3, 17, 14, 28, 8, 19, 15, 5, 13, 26, 9, 4, 24, 29, 7, 10, 23, 16, 6, 2, 25, 18, 27, 11, 22, 21, 12, 20, 0]",66.08475214,"[[8, 19, 15, 5, 13, 26, 9], [4, 24, 29, 7, 10, 23, 16], [6, 2, 25, 18, 27, 11, 22], [21, 12, 20, 0, 1, 3, 17], [14, 28]]",152.607196
30,10,100,75,6,4,0.8,160,25,"[9, 4, 24, 5, 15, 8, 19, 23, 10, 16, 6, 2, 25, 18, 27, 14, 28, 17, 3, 1, 21, 12, 20, 0, 26, 13, 29, 7, 11, 22, 9]",76.79990368,"[[19, 23, 10, 16, 6, 2, 25], [18, 27, 14, 28, 17, 3, 1], [21, 12, 20, 0, 26, 13, 29], [7, 11, 22, 9, 4, 24, 5], [15, 8]]",147.6847763
