Bus_Numbers,Passenger_Number,Iteration_Times,Pheromone,Alpha,Beta,Volatile_Coefficient,Ant_Pheromone_Quality,Ants_Number,Shortest_Line,shortest_Time,Cut_Lines,Cut_Times
40,20,100,60,6,7,0.7,175,30,"[33, 9, 14, 7, 16, 25, 2, 36, 0, 1, 15, 13, 10, 28, 20, 19, 34, 8, 17, 27, 35, 24, 11, 38, 5, 12, 3, 37, 26, 32, 21, 22, 23, 30, 29, 31, 4, 18, 6, 39, 33]",255.7401932,"[[0, 1, 15, 13, 10, 28, 20, 19, 34, 8], [17, 27, 35, 24, 11, 38, 5, 12, 3, 37], [26, 32, 21, 22, 23, 30, 29, 31, 4, 18], [6, 39, 33, 9, 14, 7, 16, 25, 2, 36]]",543.1940134
40,20,100,60,6,7,0.7,175,35,"[5, 11, 38, 34, 0, 1, 15, 36, 2, 25, 16, 14, 7, 9, 33, 27, 17, 8, 19, 20, 29, 31, 12, 30, 32, 21, 22, 23, 26, 3, 37, 24, 35, 28, 10, 4, 18, 6, 39, 13, 5]",249.3663216,"[[5, 11, 38, 34, 0, 1, 15, 36, 2, 25], [16, 14, 7, 9, 33, 27, 17, 8, 19, 20], [29, 31, 12, 30, 32, 21, 22, 23, 26, 3], [37, 24, 35, 28, 10, 4, 18, 6, 39, 13]]",518.6926674
40,20,100,60,6,7,0.8,115,25,"[4, 18, 6, 39, 13, 0, 1, 2, 16, 25, 14, 7, 9, 33, 36, 15, 8, 17, 27, 35, 24, 11, 38, 34, 19, 20, 28, 10, 26, 3, 37, 23, 22, 32, 21, 30, 12, 5, 29, 31, 4]",249.3076116,"[[2, 16, 25, 14, 7, 9, 33, 36, 15, 8], [17, 27, 35, 24, 11, 38, 34, 19, 20, 28], [10, 26, 3, 37, 23, 22, 32, 21, 30, 12], [5, 29, 31, 4, 18, 6, 39, 13, 0, 1]]",494.8578063
40,20,100,60,6,7,0.8,115,30,"[2, 16, 25, 14, 7, 9, 33, 0, 36, 15, 1, 13, 18, 4, 10, 28, 19, 20, 8, 17, 27, 35, 24, 34, 11, 38, 5, 29, 31, 12, 30, 3, 37, 26, 22, 23, 32, 21, 6, 39, 2]",260.2064048,"[[7, 9, 33, 0, 36, 15, 1, 13, 18, 4], [10, 28, 19, 20, 8, 17, 27, 35, 24, 34], [11, 38, 5, 29, 31, 12, 30, 3, 37, 26], [22, 23, 32, 21, 6, 39, 2, 16, 25, 14]]",567.8332644
40,20,100,60,6,7,0.8,115,35,"[25, 16, 14, 0, 1, 36, 2, 33, 9, 7, 15, 8, 17, 27, 35, 24, 38, 11, 19, 20, 30, 12, 31, 29, 26, 3, 37, 21, 32, 23, 22, 4, 18, 6, 39, 13, 10, 28, 34, 5, 25]",276.754942,"[[14, 0, 1, 36, 2, 33, 9, 7, 15, 8], [17, 27, 35, 24, 38, 11, 19, 20, 30, 12], [31, 29, 26, 3, 37, 21, 32, 23, 22, 4], [18, 6, 39, 13, 10, 28, 34, 5, 25, 16]]",495.7937746
40,20,100,60,6,7,0.8,130,25,"[19, 20, 8, 17, 27, 35, 24, 34, 11, 38, 5, 29, 31, 12, 30, 23, 22, 32, 21, 4, 18, 6, 39, 13, 0, 1, 15, 36, 2, 16, 25, 14, 7, 33, 9, 10, 28, 26, 3, 37, 19]",262.7280884,"[[19, 20, 8, 17, 27, 35, 24, 34, 11, 38], [5, 29, 31, 12, 30, 23, 22, 32, 21, 4], [18, 6, 39, 13, 0, 1, 15, 36, 2, 16], [25, 14, 7, 33, 9, 10, 28, 26, 3, 37]]",500.7624902
40,20,100,60,6,7,0.8,130,30,"[7, 14, 16, 25, 2, 33, 9, 36, 15, 0, 1, 13, 10, 28, 19, 20, 34, 8, 17, 27, 35, 24, 11, 38, 5, 30, 12, 31, 29, 26, 3, 37, 22, 23, 32, 21, 4, 18, 6, 39, 7]",248.3098625,"[[25, 2, 33, 9, 36, 15, 0, 1, 13, 10], [28, 19, 20, 34, 8, 17, 27, 35, 24, 11], [38, 5, 30, 12, 31, 29, 26, 3, 37, 22], [23, 32, 21, 4, 18, 6, 39, 7, 14, 16]]",513.4174967
40,20,100,60,6,7,0.8,130,35,"[31, 12, 29, 30, 26, 3, 37, 32, 21, 23, 22, 18, 4, 10, 28, 19, 20, 34, 17, 27, 35, 24, 11, 38, 5, 8, 15, 36, 0, 1, 16, 25, 2, 7, 14, 9, 33, 13, 6, 39, 31]",263.819642,"[[26, 3, 37, 32, 21, 23, 22, 18, 4, 10], [28, 19, 20, 34, 17, 27, 35, 24, 11, 38], [5, 8, 15, 36, 0, 1, 16, 25, 2, 7], [14, 9, 33, 13, 6, 39, 31, 12, 29, 30]]",544.1661987
40,20,100,60,6,7,0.8,145,25,"[4, 18, 6, 39, 13, 0, 36, 15, 1, 7, 14, 16, 25, 2, 33, 9, 17, 27, 34, 8, 19, 20, 3, 37, 26, 21, 32, 22, 23, 30, 29, 31, 12, 28, 10, 5, 11, 38, 24, 35, 4]",278.6225614,"[[6, 39, 13, 0, 36, 15, 1, 7, 14, 16], [25, 2, 33, 9, 17, 27, 34, 8, 19, 20], [3, 37, 26, 21, 32, 22, 23, 30, 29, 31], [12, 28, 10, 5, 11, 38, 24, 35, 4, 18]]",507.972934
40,20,100,60,6,7,0.8,145,30,"[33, 9, 16, 25, 2, 7, 14, 36, 0, 1, 15, 8, 17, 27, 34, 24, 35, 28, 10, 26, 3, 37, 30, 21, 32, 22, 23, 12, 31, 29, 20, 19, 38, 11, 5, 18, 4, 6, 39, 13, 33]",266.8020921,"[[25, 2, 7, 14, 36, 0, 1, 15, 8, 17], [27, 34, 24, 35, 28, 10, 26, 3, 37, 30], [21, 32, 22, 23, 12, 31, 29, 20, 19, 38], [11, 5, 18, 4, 6, 39, 13, 33, 9, 16]]",444.0261349
40,20,100,60,6,7,0.8,145,35,"[21, 32, 22, 23, 30, 12, 31, 29, 37, 3, 26, 10, 28, 27, 17, 8, 19, 20, 34, 38, 11, 24, 35, 2, 16, 25, 14, 7, 9, 33, 36, 15, 0, 1, 13, 4, 18, 6, 39, 5, 21]",265.7208475,"[[21, 32, 22, 23, 30, 12, 31, 29, 37, 3], [26, 10, 28, 27, 17, 8, 19, 20, 34, 38], [11, 24, 35, 2, 16, 25, 14, 7, 9, 33], [36, 15, 0, 1, 13, 4, 18, 6, 39, 5]]",530.6023157
40,20,100,60,6,7,0.8,160,25,"[39, 6, 0, 1, 36, 15, 8, 17, 27, 24, 35, 16, 25, 2, 33, 9, 14, 7, 11, 38, 34, 20, 19, 28, 10, 4, 18, 21, 32, 23, 22, 26, 3, 37, 12, 31, 29, 30, 13, 5, 39]",253.7753002,"[[0, 1, 36, 15, 8, 17, 27, 24, 35, 16], [25, 2, 33, 9, 14, 7, 11, 38, 34, 20], [19, 28, 10, 4, 18, 21, 32, 23, 22, 26], [3, 37, 12, 31, 29, 30, 13, 5, 39, 6]]",567.9404398
40,20,100,60,6,7,0.8,160,30,"[5, 11, 38, 34, 8, 17, 27, 24, 35, 2, 16, 25, 14, 7, 9, 33, 36, 15, 0, 1, 13, 10, 28, 19, 20, 31, 3, 37, 26, 32, 21, 22, 23, 30, 12, 29, 6, 18, 4, 39, 5]",258.8490898,"[[11, 38, 34, 8, 17, 27, 24, 35, 2, 16], [25, 14, 7, 9, 33, 36, 15, 0, 1, 13], [10, 28, 19, 20, 31, 3, 37, 26, 32, 21], [22, 23, 30, 12, 29, 6, 18, 4, 39, 5]]",580.5385037
40,20,100,60,6,7,0.8,160,35,"[39, 6, 18, 4, 10, 26, 3, 37, 12, 31, 29, 30, 23, 22, 32, 21, 28, 20, 19, 8, 17, 27, 24, 35, 2, 16, 25, 14, 7, 0, 1, 36, 15, 13, 33, 9, 34, 11, 38, 5, 39]",255.3147019,"[[10, 26, 3, 37, 12, 31, 29, 30, 23, 22], [32, 21, 28, 20, 19, 8, 17, 27, 24, 35], [2, 16, 25, 14, 7, 0, 1, 36, 15, 13], [33, 9, 34, 11, 38, 5, 39, 6, 18, 4]]",584.0977749
40,20,100,60,6,7,0.8,175,25,"[6, 39, 13, 0, 1, 36, 15, 8, 17, 27, 35, 24, 11, 38, 2, 16, 25, 14, 7, 9, 33, 28, 10, 4, 18, 21, 32, 23, 22, 26, 3, 37, 12, 31, 29, 30, 20, 19, 34, 5, 6]",252.658641,"[[6, 39, 13, 0, 1, 36, 15, 8, 17, 27], [35, 24, 11, 38, 2, 16, 25, 14, 7, 9], [33, 28, 10, 4, 18, 21, 32, 23, 22, 26], [3, 37, 12, 31, 29, 30, 20, 19, 34, 5]]",556.9596847
40,20,100,60,6,7,0.8,175,30,"[10, 26, 3, 37, 31, 12, 29, 30, 23, 22, 32, 21, 4, 18, 6, 39, 13, 0, 36, 15, 1, 7, 14, 16, 25, 2, 33, 9, 20, 19, 8, 17, 27, 34, 11, 38, 5, 24, 35, 28, 10]",263.2629418,"[[31, 12, 29, 30, 23, 22, 32, 21, 4, 18], [6, 39, 13, 0, 36, 15, 1, 7, 14, 16], [25, 2, 33, 9, 20, 19, 8, 17, 27, 34], [11, 38, 5, 24, 35, 28, 10, 26, 3, 37]]",484.5483237
40,20,100,60,6,7,0.8,175,35,"[18, 4, 13, 0, 36, 15, 1, 14, 7, 16, 25, 2, 33, 9, 20, 19, 34, 8, 17, 27, 24, 35, 28, 10, 26, 3, 37, 12, 31, 29, 30, 23, 22, 21, 32, 6, 39, 11, 38, 5, 18]",240.2319639,"[[14, 7, 16, 25, 2, 33, 9, 20, 19, 34], [8, 17, 27, 24, 35, 28, 10, 26, 3, 37], [12, 31, 29, 30, 23, 22, 21, 32, 6, 39], [11, 38, 5, 18, 4, 13, 0, 36, 15, 1]]",401.9430566
40,20,100,60,7,3,0.4,115,25,"[0, 1, 36, 15, 7, 14, 16, 25, 2, 33, 9, 35, 24, 27, 17, 8, 34, 19, 20, 28, 10, 4, 3, 37, 26, 30, 21, 32, 23, 22, 12, 31, 29, 38, 11, 5, 18, 6, 39, 13, 0]",253.4777351,"[[0, 1, 36, 15, 7, 14, 16, 25, 2, 33], [9, 35, 24, 27, 17, 8, 34, 19, 20, 28], [10, 4, 3, 37, 26, 30, 21, 32, 23, 22], [12, 31, 29, 38, 11, 5, 18, 6, 39, 13]]",496.6627071
40,20,100,60,7,3,0.4,115,30,"[18, 4, 13, 10, 28, 0, 36, 15, 1, 7, 14, 16, 25, 2, 33, 9, 35, 24, 27, 17, 8, 34, 19, 20, 29, 31, 12, 26, 3, 37, 30, 21, 32, 22, 23, 6, 39, 11, 38, 5, 18]",265.3225382,"[[15, 1, 7, 14, 16, 25, 2, 33, 9, 35], [24, 27, 17, 8, 34, 19, 20, 29, 31, 12], [26, 3, 37, 30, 21, 32, 22, 23, 6, 39], [11, 38, 5, 18, 4, 13, 10, 28, 0, 36]]",575.3961865
40,20,100,60,7,3,0.4,115,35,"[31, 12, 29, 30, 23, 22, 21, 32, 26, 3, 37, 10, 28, 19, 8, 17, 27, 35, 24, 34, 20, 38, 11, 5, 36, 0, 1, 15, 7, 2, 16, 25, 14, 9, 33, 13, 4, 18, 6, 39, 31]",249.5538202,"[[31, 12, 29, 30, 23, 22, 21, 32, 26, 3], [37, 10, 28, 19, 8, 17, 27, 35, 24, 34], [20, 38, 11, 5, 36, 0, 1, 15, 7, 2], [16, 25, 14, 9, 33, 13, 4, 18, 6, 39]]",435.4010524
40,20,100,60,7,3,0.4,130,25,"[12, 31, 29, 22, 23, 21, 32, 30, 26, 3, 37, 10, 28, 19, 20, 34, 27, 17, 8, 35, 24, 11, 38, 5, 18, 4, 6, 13, 1, 0, 36, 15, 7, 14, 16, 25, 2, 9, 33, 39, 12]",268.370722,"[[22, 23, 21, 32, 30, 26, 3, 37, 10, 28], [19, 20, 34, 27, 17, 8, 35, 24, 11, 38], [5, 18, 4, 6, 13, 1, 0, 36, 15, 7], [14, 16, 25, 2, 9, 33, 39, 12, 31, 29]]",474.3328774
40,20,100,60,7,3,0.4,130,30,"[7, 14, 16, 25, 2, 9, 33, 36, 15, 0, 1, 13, 10, 28, 19, 20, 34, 8, 17, 27, 24, 35, 3, 37, 26, 30, 12, 31, 29, 21, 32, 22, 23, 4, 18, 6, 39, 38, 11, 5, 7]",235.2871586,"[[15, 0, 1, 13, 10, 28, 19, 20, 34, 8], [17, 27, 24, 35, 3, 37, 26, 30, 12, 31], [29, 21, 32, 22, 23, 4, 18, 6, 39, 38], [11, 5, 7, 14, 16, 25, 2, 9, 33, 36]]",445.723617
40,20,100,60,7,3,0.4,130,35,"[5, 38, 11, 34, 8, 17, 27, 24, 35, 2, 16, 25, 14, 7, 9, 33, 1, 0, 36, 15, 13, 10, 28, 19, 20, 30, 21, 32, 23, 22, 26, 3, 37, 12, 31, 4, 18, 6, 39, 29, 5]",252.7085676,"[[38, 11, 34, 8, 17, 27, 24, 35, 2, 16], [25, 14, 7, 9, 33, 1, 0, 36, 15, 13], [10, 28, 19, 20, 30, 21, 32, 23, 22, 26], [3, 37, 12, 31, 4, 18, 6, 39, 29, 5]]",575.8203976
40,20,100,60,7,3,0.4,145,25,"[9, 33, 7, 14, 2, 16, 25, 15, 36, 0, 1, 13, 10, 28, 19, 20, 34, 8, 17, 27, 24, 35, 38, 11, 5, 29, 31, 12, 30, 32, 21, 23, 22, 3, 37, 26, 4, 18, 6, 39, 9]",254.8049152,"[[25, 15, 36, 0, 1, 13, 10, 28, 19, 20], [34, 8, 17, 27, 24, 35, 38, 11, 5, 29], [31, 12, 30, 32, 21, 23, 22, 3, 37, 26], [4, 18, 6, 39, 9, 33, 7, 14, 2, 16]]",568.3826882
40,20,100,60,7,3,0.4,145,30,"[39, 6, 4, 18, 13, 1, 0, 36, 15, 7, 14, 16, 2, 25, 9, 33, 17, 8, 19, 3, 37, 26, 22, 23, 32, 21, 30, 31, 12, 29, 20, 34, 27, 35, 24, 11, 38, 5, 28, 10, 39]",242.9816024,"[[4, 18, 13, 1, 0, 36, 15, 7, 14, 16], [2, 25, 9, 33, 17, 8, 19, 3, 37, 26], [22, 23, 32, 21, 30, 31, 12, 29, 20, 34], [27, 35, 24, 11, 38, 5, 28, 10, 39, 6]]",555.4361987
40,20,100,60,7,3,0.4,145,35,"[29, 31, 12, 30, 26, 3, 37, 22, 23, 32, 21, 18, 4, 10, 28, 20, 19, 8, 17, 27, 35, 24, 11, 38, 5, 34, 36, 0, 1, 15, 7, 14, 16, 2, 25, 9, 33, 13, 6, 39, 29]",255.2669976,"[[31, 12, 30, 26, 3, 37, 22, 23, 32, 21], [18, 4, 10, 28, 20, 19, 8, 17, 27, 35], [24, 11, 38, 5, 34, 36, 0, 1, 15, 7], [14, 16, 2, 25, 9, 33, 13, 6, 39, 29]]",487.1625914
40,20,100,60,7,3,0.4,160,25,"[39, 6, 18, 4, 0, 36, 15, 1, 7, 14, 16, 25, 2, 33, 9, 35, 24, 27, 17, 8, 19, 20, 31, 12, 29, 30, 32, 21, 23, 22, 26, 3, 37, 10, 28, 13, 34, 11, 38, 5, 39]",255.93895,"[[15, 1, 7, 14, 16, 25, 2, 33, 9, 35], [24, 27, 17, 8, 19, 20, 31, 12, 29, 30], [32, 21, 23, 22, 26, 3, 37, 10, 28, 13], [34, 11, 38, 5, 39, 6, 18, 4, 0, 36]]",553.4297107
40,20,100,60,7,3,0.4,160,30,"[29, 31, 12, 30, 32, 21, 23, 22, 26, 3, 37, 4, 18, 10, 28, 19, 20, 17, 27, 24, 35, 2, 16, 25, 14, 7, 9, 33, 0, 1, 36, 15, 8, 34, 38, 11, 5, 13, 6, 39, 29]",256.1367312,"[[26, 3, 37, 4, 18, 10, 28, 19, 20, 17], [27, 24, 35, 2, 16, 25, 14, 7, 9, 33], [0, 1, 36, 15, 8, 34, 38, 11, 5, 13], [6, 39, 29, 31, 12, 30, 32, 21, 23, 22]]",543.8490683
40,20,100,60,7,3,0.4,160,35,"[5, 38, 11, 34, 8, 17, 27, 35, 24, 19, 20, 29, 31, 12, 30, 21, 32, 23, 22, 3, 37, 26, 18, 4, 10, 28, 13, 1, 0, 36, 2, 25, 16, 14, 7, 9, 33, 15, 6, 39, 5]",252.8482088,"[[5, 38, 11, 34, 8, 17, 27, 35, 24, 19], [20, 29, 31, 12, 30, 21, 32, 23, 22, 3], [37, 26, 18, 4, 10, 28, 13, 1, 0, 36], [2, 25, 16, 14, 7, 9, 33, 15, 6, 39]]",596.0087337
40,20,100,60,7,3,0.4,175,25,"[18, 4, 6, 39, 13, 0, 1, 36, 15, 9, 33, 2, 16, 25, 14, 7, 35, 24, 27, 17, 8, 34, 19, 20, 28, 10, 30, 32, 21, 23, 22, 26, 3, 37, 31, 12, 29, 11, 38, 5, 18]",227.7141899,"[[0, 1, 36, 15, 9, 33, 2, 16, 25, 14], [7, 35, 24, 27, 17, 8, 34, 19, 20, 28], [10, 30, 32, 21, 23, 22, 26, 3, 37, 31], [12, 29, 11, 38, 5, 18, 4, 6, 39, 13]]",516.304432
40,20,100,60,7,3,0.4,175,30,"[12, 31, 29, 30, 26, 3, 37, 23, 22, 32, 21, 18, 4, 10, 28, 19, 8, 17, 27, 35, 24, 34, 11, 38, 5, 20, 15, 36, 0, 1, 33, 9, 7, 2, 16, 25, 14, 13, 6, 39, 12]",249.7565968,"[[26, 3, 37, 23, 22, 32, 21, 18, 4, 10], [28, 19, 8, 17, 27, 35, 24, 34, 11, 38], [5, 20, 15, 36, 0, 1, 33, 9, 7, 2], [16, 25, 14, 13, 6, 39, 12, 31, 29, 30]]",466.5185309
40,20,100,60,7,3,0.4,175,35,"[25, 16, 2, 14, 7, 9, 33, 36, 15, 0, 1, 13, 18, 4, 10, 28, 20, 19, 8, 17, 27, 35, 24, 11, 38, 5, 34, 29, 31, 12, 26, 3, 37, 23, 22, 32, 21, 30, 6, 39, 25]",263.4379541,"[[2, 14, 7, 9, 33, 36, 15, 0, 1, 13], [18, 4, 10, 28, 20, 19, 8, 17, 27, 35], [24, 11, 38, 5, 34, 29, 31, 12, 26, 3], [37, 23, 22, 32, 21, 30, 6, 39, 25, 16]]",586.763853
40,20,100,60,7,3,0.5,115,25,"[15, 36, 0, 1, 13, 10, 28, 8, 17, 27, 35, 24, 34, 20, 19, 29, 31, 12, 30, 21, 32, 22, 23, 26, 3, 37, 4, 18, 6, 39, 7, 14, 9, 33, 16, 25, 2, 38, 11, 5, 15]",262.8481612,"[[10, 28, 8, 17, 27, 35, 24, 34, 20, 19], [29, 31, 12, 30, 21, 32, 22, 23, 26, 3], [37, 4, 18, 6, 39, 7, 14, 9, 33, 16], [25, 2, 38, 11, 5, 15, 36, 0, 1, 13]]",524.9816549
40,20,100,60,7,3,0.5,115,30,"[7, 14, 16, 25, 2, 9, 33, 36, 15, 0, 1, 13, 10, 3, 37, 26, 21, 32, 23, 22, 30, 29, 31, 12, 28, 19, 20, 8, 17, 27, 35, 24, 11, 38, 34, 5, 18, 4, 6, 39, 7]",263.922377,"[[25, 2, 9, 33, 36, 15, 0, 1, 13, 10], [3, 37, 26, 21, 32, 23, 22, 30, 29, 31], [12, 28, 19, 20, 8, 17, 27, 35, 24, 11], [38, 34, 5, 18, 4, 6, 39, 7, 14, 16]]",505.0319622
40,20,100,60,7,3,0.5,115,35,"[39, 6, 18, 4, 10, 28, 19, 20, 34, 8, 0, 1, 15, 36, 14, 7, 16, 2, 25, 9, 33, 13, 32, 21, 23, 22, 26, 3, 37, 12, 31, 29, 30, 27, 17, 35, 24, 38, 11, 5, 39]",253.8690878,"[[20, 34, 8, 0, 1, 15, 36, 14, 7, 16], [2, 25, 9, 33, 13, 32, 21, 23, 22, 26], [3, 37, 12, 31, 29, 30, 27, 17, 35, 24], [38, 11, 5, 39, 6, 18, 4, 10, 28, 19]]",505.0342144
40,20,100,60,7,3,0.5,130,25,"[13, 18, 0, 36, 15, 1, 9, 33, 14, 7, 16, 25, 2, 35, 24, 27, 17, 8, 34, 19, 20, 28, 10, 4, 6, 22, 23, 32, 21, 30, 26, 3, 37, 31, 12, 29, 38, 11, 5, 39, 13]",287.3756784,"[[36, 15, 1, 9, 33, 14, 7, 16, 25, 2], [35, 24, 27, 17, 8, 34, 19, 20, 28, 10], [4, 6, 22, 23, 32, 21, 30, 26, 3, 37], [31, 12, 29, 38, 11, 5, 39, 13, 18, 0]]",572.940584
40,20,100,60,7,3,0.5,130,30,"[39, 13, 1, 0, 36, 15, 14, 2, 16, 25, 9, 33, 7, 11, 38, 34, 8, 17, 27, 24, 35, 19, 20, 28, 3, 37, 26, 30, 12, 31, 29, 21, 32, 22, 23, 6, 4, 18, 10, 5, 39]",236.6636573,"[[14, 2, 16, 25, 9, 33, 7, 11, 38, 34], [8, 17, 27, 24, 35, 19, 20, 28, 3, 37], [26, 30, 12, 31, 29, 21, 32, 22, 23, 6], [4, 18, 10, 5, 39, 13, 1, 0, 36, 15]]",502.8357681
40,20,100,75,3,3,0.4,115,25,"[14, 5, 30, 6, 18, 0, 28, 33, 22, 2, 15, 39, 9, 16, 25, 20, 19, 4, 8, 12, 38, 26, 7, 32, 35, 29, 36, 21, 10, 17, 37, 13, 34, 1, 31, 11, 3, 27, 24, 23, 14]",286.6299043,"[[2, 15, 39, 9, 16, 25, 20, 19, 4, 8], [12, 38, 26, 7, 32, 35, 29, 36, 21, 10], [17, 37, 13, 34, 1, 31, 11, 3, 27, 24], [23, 14, 5, 30, 6, 18, 0, 28, 33, 22]]",351.6349558
40,20,100,75,3,3,0.4,115,30,"[23, 4, 16, 25, 6, 18, 0, 14, 5, 30, 1, 34, 10, 13, 37, 17, 29, 21, 36, 11, 2, 3, 27, 24, 33, 28, 22, 15, 39, 9, 20, 19, 7, 32, 26, 38, 12, 8, 35, 31, 23]",284.7148639,"[[6, 18, 0, 14, 5, 30, 1, 34, 10, 13], [37, 17, 29, 21, 36, 11, 2, 3, 27, 24], [33, 28, 22, 15, 39, 9, 20, 19, 7, 32], [26, 38, 12, 8, 35, 31, 23, 4, 16, 25]]",473.8745087
40,20,100,75,3,3,0.4,115,35,"[4, 23, 0, 13, 37, 1, 31, 5, 14, 30, 34, 10, 17, 21, 36, 8, 12, 6, 18, 35, 7, 32, 26, 20, 19, 11, 2, 28, 33, 22, 3, 27, 9, 15, 39, 24, 25, 16, 38, 29, 4]",279.4463734,"[[4, 23, 0, 13, 37, 1, 31, 5, 14, 30], [34, 10, 17, 21, 36, 8, 12, 6, 18, 35], [7, 32, 26, 20, 19, 11, 2, 28, 33, 22], [3, 27, 9, 15, 39, 24, 25, 16, 38, 29]]",374.4607081
40,20,100,75,3,3,0.4,130,25,"[18, 14, 5, 30, 25, 12, 8, 6, 7, 32, 19, 20, 11, 28, 15, 39, 22, 2, 33, 21, 36, 29, 0, 35, 1, 13, 34, 31, 26, 38, 17, 10, 37, 3, 27, 24, 4, 16, 9, 23, 18]",282.7713141,"[[8, 6, 7, 32, 19, 20, 11, 28, 15, 39], [22, 2, 33, 21, 36, 29, 0, 35, 1, 13], [34, 31, 26, 38, 17, 10, 37, 3, 27, 24], [4, 16, 9, 23, 18, 14, 5, 30, 25, 12]]",299.8166719
40,20,100,75,3,3,0.4,130,30,"[5, 14, 30, 34, 0, 21, 36, 29, 1, 35, 18, 6, 12, 8, 22, 28, 33, 2, 15, 39, 16, 25, 20, 19, 11, 9, 23, 32, 7, 26, 38, 4, 3, 27, 24, 37, 13, 10, 17, 31, 5]",269.2308798,"[[35, 18, 6, 12, 8, 22, 28, 33, 2, 15], [39, 16, 25, 20, 19, 11, 9, 23, 32, 7], [26, 38, 4, 3, 27, 24, 37, 13, 10, 17], [31, 5, 14, 30, 34, 0, 21, 36, 29, 1]]",390.5878612
40,20,100,75,3,3,0.4,130,35,"[3, 27, 24, 33, 28, 2, 15, 39, 22, 9, 23, 4, 25, 16, 8, 12, 6, 18, 32, 7, 26, 35, 31, 14, 5, 30, 1, 34, 13, 17, 10, 37, 20, 19, 11, 21, 36, 29, 0, 38, 3]",302.1951505,"[[15, 39, 22, 9, 23, 4, 25, 16, 8, 12], [6, 18, 32, 7, 26, 35, 31, 14, 5, 30], [1, 34, 13, 17, 10, 37, 20, 19, 11, 21], [36, 29, 0, 38, 3, 27, 24, 33, 28, 2]]",514.7704982
40,20,100,75,3,3,0.4,145,25,"[24, 0, 21, 36, 29, 28, 22, 33, 2, 15, 39, 9, 20, 19, 16, 4, 27, 3, 11, 8, 12, 18, 6, 7, 32, 1, 10, 13, 37, 17, 34, 31, 30, 5, 14, 26, 38, 25, 23, 35, 24]",265.4593309,"[[15, 39, 9, 20, 19, 16, 4, 27, 3, 11], [8, 12, 18, 6, 7, 32, 1, 10, 13, 37], [17, 34, 31, 30, 5, 14, 26, 38, 25, 23], [35, 24, 0, 21, 36, 29, 28, 22, 33, 2]]",408.9194974
40,20,100,75,3,3,0.4,145,30,"[24, 22, 0, 10, 13, 37, 17, 34, 1, 2, 3, 27, 33, 28, 11, 4, 31, 14, 5, 30, 7, 32, 12, 8, 6, 18, 35, 20, 19, 16, 25, 15, 39, 9, 23, 21, 29, 36, 38, 26, 24]",263.8803457,"[[34, 1, 2, 3, 27, 33, 28, 11, 4, 31], [14, 5, 30, 7, 32, 12, 8, 6, 18, 35], [20, 19, 16, 25, 15, 39, 9, 23, 21, 29], [36, 38, 26, 24, 22, 0, 10, 13, 37, 17]]",426.3655845
40,20,100,75,3,3,0.4,145,35,"[0, 1, 10, 13, 34, 37, 26, 38, 8, 20, 19, 2, 36, 21, 29, 22, 15, 39, 25, 16, 4, 18, 7, 32, 31, 14, 5, 30, 35, 6, 12, 11, 28, 33, 27, 3, 24, 9, 23, 17, 0]",289.7468416,"[[8, 20, 19, 2, 36, 21, 29, 22, 15, 39], [25, 16, 4, 18, 7, 32, 31, 14, 5, 30], [35, 6, 12, 11, 28, 33, 27, 3, 24, 9], [23, 17, 0, 1, 10, 13, 34, 37, 26, 38]]",454.0777039
40,20,100,75,3,3,0.4,160,25,"[26, 14, 5, 30, 34, 13, 37, 10, 17, 21, 29, 36, 2, 15, 39, 16, 8, 12, 7, 32, 35, 18, 6, 31, 1, 0, 19, 20, 11, 28, 33, 3, 27, 24, 22, 23, 9, 25, 4, 38, 26]",263.4097468,"[[34, 13, 37, 10, 17, 21, 29, 36, 2, 15], [39, 16, 8, 12, 7, 32, 35, 18, 6, 31], [1, 0, 19, 20, 11, 28, 33, 3, 27, 24], [22, 23, 9, 25, 4, 38, 26, 14, 5, 30]]",438.9122095
40,20,100,75,3,3,0.4,160,30,"[31, 30, 5, 14, 35, 18, 6, 32, 7, 0, 1, 34, 13, 17, 21, 36, 29, 22, 39, 15, 2, 28, 33, 24, 27, 3, 11, 20, 19, 25, 16, 8, 12, 38, 4, 9, 23, 26, 10, 37, 31]",299.7663628,"[[6, 32, 7, 0, 1, 34, 13, 17, 21, 36], [29, 22, 39, 15, 2, 28, 33, 24, 27, 3], [11, 20, 19, 25, 16, 8, 12, 38, 4, 9], [23, 26, 10, 37, 31, 30, 5, 14, 35, 18]]",388.0100853
40,20,100,75,3,3,0.4,160,35,"[31, 7, 32, 0, 19, 20, 11, 1, 34, 10, 13, 17, 30, 14, 5, 35, 2, 28, 33, 21, 29, 36, 3, 27, 24, 22, 15, 39, 4, 16, 6, 8, 12, 18, 38, 25, 9, 23, 26, 37, 31]",283.6892796,"[[0, 19, 20, 11, 1, 34, 10, 13, 17, 30], [14, 5, 35, 2, 28, 33, 21, 29, 36, 3], [27, 24, 22, 15, 39, 4, 16, 6, 8, 12], [18, 38, 25, 9, 23, 26, 37, 31, 7, 32]]",431.5610313
